timestamp,team_1_yes,team_1_no,team_2_yes,team_2_no
2025-12-03T20:13:27.399839+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:13:43.314015+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:14:12.253858+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:14:32.473728+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:14:47.743617+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:15:22.545565+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:15:37.340981+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:15:52.467353+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:16:17.230635+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:16:37.289232+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:17:01.947108+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:17:22.160670+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:17:36.933166+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:17:51.664732+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:18:11.886746+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:18:31.666950+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:18:51.762516+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:19:11.318067+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:19:26.408070+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:19:46.212909+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:20:15.328623+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:20:30.517579+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:20:55.230390+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:21:10.330676+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:21:25.325640+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:21:45.301764+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:22:14.987651+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:22:30.503639+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:22:50.616355+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:23:20.354056+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:23:35.333063+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:23:54.912648+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:24:19.967234+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:24:39.815511+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:24:54.652632+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:25:24.099367+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:25:39.083490+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:25:53.810304+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:26:08.742812+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:26:28.411993+00:00,0.5500,0.4600,0.4700,0.5400
2025-12-03T20:26:43.486639+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:27:03.399452+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:27:22.697234+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:27:42.474060+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:28:01.954684+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:28:28.335545+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:28:49.079832+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:29:14.014947+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:29:33.751190+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:29:53.633784+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:30:24.061695+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:30:44.251985+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:31:09.350371+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:31:34.159872+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:31:59.099855+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:32:29.402468+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:32:54.612095+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:33:14.595966+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:33:39.856904+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:33:59.886830+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:34:15.019727+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:34:34.867404+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:34:54.813275+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:35:09.794727+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:35:29.866071+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:35:44.952516+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:35:59.874679+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:36:19.356814+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:36:39.803845+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:36:55.285758+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:37:10.204138+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:37:40.246590+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:37:55.179917+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:38:10.402622+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:38:25.252022+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:38:40.279625+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:39:00.240326+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:39:20.454260+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:39:35.371227+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:39:55.226360+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:40:10.294378+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:40:25.339361+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:40:40.393789+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:40:55.543285+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:41:20.955447+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:41:41.558302+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:41:56.601626+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:42:16.296230+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:42:36.657505+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:42:56.483970+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:43:11.612216+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:43:31.510945+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:43:46.726417+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:44:01.640710+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:44:21.853314+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:44:41.991945+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:44:57.141407+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:45:17.348931+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:45:32.422385+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:45:52.320157+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:46:07.416573+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:46:22.383444+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:46:47.508533+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:47:08.715730+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:47:23.600548+00:00,0.5500,0.4600,0.4600,0.5500
2025-12-03T20:47:38.695462+00:00,0.5500,0.4700,0.4600,0.5500
2025-12-03T20:48:03.696065+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:48:23.937113+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:48:38.785944+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:48:58.929240+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:49:14.210725+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:49:29.297425+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:49:49.516438+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:50:08.947929+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:50:23.814611+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:50:43.908516+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:51:03.574322+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:51:23.331575+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:51:38.293355+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:51:53.502747+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:52:08.621650+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:52:28.668811+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:52:48.428579+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:53:18.564737+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:53:33.544090+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:53:48.972662+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:54:08.734654+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:54:23.646248+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:54:38.439063+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:55:03.010969+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:55:17.953018+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:55:32.893084+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:55:47.888528+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:56:03.193752+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:56:23.163166+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:56:37.968801+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:56:58.260015+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:57:18.701583+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:57:38.553555+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:57:53.562392+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:58:18.380276+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:58:33.417484+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:58:53.279686+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:59:13.105575+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:59:27.812068+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T20:59:43.117683+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:00:03.074946+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:00:22.589661+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:00:37.615461+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:00:52.842930+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:01:12.944443+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:01:27.981478+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:01:52.998446+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:02:17.656693+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:02:42.726264+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:03:07.695874+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:03:27.839296+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:03:42.659189+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:04:02.545966+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:04:17.483338+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:04:42.390147+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:04:57.255620+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:05:16.901611+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:05:31.737601+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:05:46.695100+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:06:01.733019+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:06:31.562408+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:06:51.700071+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:07:16.422884+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:07:31.488718+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:07:46.614553+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:08:13.257683+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:08:28.629600+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:08:43.590599+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:09:08.590931+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:09:28.084907+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:09:43.034922+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:09:57.926270+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:10:22.959130+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:10:37.847432+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:10:52.946122+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:11:17.444973+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:11:32.688453+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:11:52.172273+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:12:12.337871+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:12:32.595722+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:12:47.442377+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:13:07.260675+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:13:22.404580+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:13:37.472856+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:13:52.518740+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:14:07.678836+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:14:27.468466+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:14:42.523651+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:15:02.480845+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:15:18.079019+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:15:38.015642+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:16:02.487648+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:16:17.535291+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:16:32.601767+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:16:47.544970+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:17:07.127023+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:17:22.028650+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:17:36.883430+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:18:00.983796+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:18:15.892713+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:18:30.787451+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:18:45.640612+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:19:05.126873+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:19:20.022323+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:19:34.981851+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:19:54.903551+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:20:14.983675+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:20:29.935688+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:20:44.732979+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:21:04.992598+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:21:20.077685+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:21:35.120650+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:22:00.106316+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:22:20.651401+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:22:35.710711+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:22:55.677395+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:23:10.849125+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:23:31.152247+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:23:45.931023+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:24:00.712893+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:24:15.709331+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:24:30.602554+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:24:50.207649+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:25:09.723152+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:25:24.625136+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:25:39.504341+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:26:08.870888+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:26:28.920161+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:26:48.590643+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:27:13.874900+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:27:33.588256+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:27:48.672952+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:28:03.667612+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:28:18.542728+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:28:38.592937+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:28:53.337652+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:29:13.247871+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:29:33.235583+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:29:48.346375+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:30:03.325693+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:30:18.373277+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:30:38.009081+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:30:52.773287+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:31:07.631660+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:31:22.516434+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:31:37.342272+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:31:57.343051+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:32:17.144524+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:32:36.492636+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:33:01.297341+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:33:26.421598+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:33:41.625174+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:33:56.567824+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:34:16.088214+00:00,0.5400,0.4700,0.4600,0.5500
2025-12-03T21:34:35.739236+00:00,0.5400,0.4700,0.4600,0.5500
