timestamp,team_1_yes,team_1_no,team_2_yes,team_2_no
2025-12-05T18:53:53.717768+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:54:11.641758+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:54:34.382578+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:54:52.160121+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:55:05.022241+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:55:18.116336+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:55:35.951211+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:55:53.539260+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:56:11.333138+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:56:24.544648+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:56:37.896692+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:56:59.654940+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:57:22.697482+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:57:41.056006+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:57:54.434869+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:58:12.978454+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:58:36.459904+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:58:55.125514+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:59:09.146075+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:59:32.826935+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T18:59:46.722185+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:00:00.966440+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:00:24.743430+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:03:46.846339+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:11:32.804277+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:19:53.796127+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:28:14.783533+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:35:14.248814+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:35:42.322895+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:35:59.949830+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:37:12.196174+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:43:00.116071+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:49:01.173370+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:50:48.282105+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:51:01.476341+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:51:15.038596+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:51:28.413530+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:51:41.580818+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:51:54.549994+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:52:07.451108+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:52:20.607114+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:52:43.827944+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:52:56.764756+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:53:19.622852+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:53:37.673532+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:53:50.851473+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:54:03.913883+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:54:16.818273+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:54:29.619133+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:54:42.644918+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:54:55.647713+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:55:13.508716+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:55:31.368912+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:55:49.064524+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:56:07.024833+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:56:24.611670+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:56:42.252838+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:56:59.848243+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:57:12.713185+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:57:25.558157+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:57:42.926289+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:58:01.047457+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:58:14.189884+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:58:41.387732+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:58:54.154260+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:59:12.591708+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:59:30.494502+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:59:43.553225+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T19:59:56.541872+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:00:10.819961+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:00:24.609586+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:00:38.100871+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:00:50.807602+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:01:08.745904+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:01:26.978730+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:01:39.987223+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:01:52.793972+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:02:05.717611+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:02:23.354420+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:02:36.449035+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:02:49.276338+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:03:02.398586+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:03:15.705520+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:03:28.645120+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:03:41.972614+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:03:54.835939+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:04:07.810469+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:04:20.568538+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:04:33.423446+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:04:46.455459+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:04:59.421692+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:05:12.412541+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:05:25.174623+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:05:37.923000+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:05:50.819266+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:06:03.530549+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:06:16.428056+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:06:29.586468+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:06:42.485819+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:06:55.486563+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:07:13.483460+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:07:31.144710+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:07:48.758416+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:08:01.497451+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:08:14.359973+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:08:27.191251+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:08:40.165440+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:08:52.891489+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:09:05.641557+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:09:18.469197+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:09:36.330152+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:09:54.427998+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:10:07.379432+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:10:24.971997+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:10:38.142091+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:10:50.890083+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:11:03.810349+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:11:16.623280+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:11:34.552800+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:11:47.382574+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:12:00.514858+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:12:13.395427+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:12:26.267646+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:12:38.954803+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:12:51.721881+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:13:04.691005+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:13:17.651367+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:13:30.515543+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:13:43.334452+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:13:56.353592+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:14:09.115043+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:14:26.711510+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:14:39.501398+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:14:52.711315+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:15:05.627314+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:15:28.713668+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:15:51.417132+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:16:04.002731+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:16:16.775565+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:16:29.579363+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:16:42.383442+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:16:59.913834+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:17:12.671406+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:17:30.717744+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:17:43.461306+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:17:56.307491+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:18:13.807164+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:18:31.422959+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:18:44.179271+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:18:57.168332+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:19:10.233394+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:19:22.918491+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:19:40.738360+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:20:03.780564+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:20:21.696264+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:20:34.408823+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:20:51.967190+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:21:04.717045+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:21:17.784478+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:21:30.448123+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:21:43.217462+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:21:56.239581+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:22:08.944887+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:22:21.974402+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:22:40.090260+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:22:58.430367+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:23:16.627181+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:23:29.536781+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:23:47.433678+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:24:00.351056+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:24:18.162795+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:24:31.258913+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:24:49.016017+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:25:01.762249+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:25:14.561177+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:25:27.451172+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:25:45.092193+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:25:58.145904+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:26:11.335150+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:26:24.032343+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:26:46.623899+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:26:59.581695+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:27:12.519181+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:27:25.318399+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:27:43.100059+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:28:01.258966+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:28:14.300926+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:28:32.639411+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:28:50.436292+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:29:03.384769+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:29:16.343998+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:29:29.247800+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:29:47.643737+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:30:00.533311+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:30:18.057766+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:30:30.801595+00:00,0.2000,0.8100,0.8200,0.1900
2025-12-05T20:30:48.523513+00:00,0.2000,0.8100,0.8200,0.1900
